author,title,description,publishedAt,content
Juli Clover,"Apple to Overhaul TV App, Remove Standalone Apps from Apple TV","Apple plans to overhaul the TV app in an effort to consolidate its Apple TV+ streaming service and its standalone movie and TV show purchase options, according to Bloomberg's Mark Gurman. A tvOS update in December will introduce the changes that Apple has pla…",2023-10-24T18:05:30Z,"Apple plans to overhaul the TV app in an effort to consolidate its Apple TV+ streaming service and its standalone movie and TV show purchase options, according to Bloomberg's Mark Gurman. A tvOS upda… [+909 chars]"
