author,title,description,publishedAt,content
Jay Peters,Resident Evil Village on the iPhone could be a preview of Apple’s gaming future,"Resident Evil Village plays really well on an iPhone, but the game’s graphics aren’t the most interesting thing going on with it — I’m much more excited for what it might be teasing for Apple and Mac gaming in the future.",2023-10-30T12:00:00Z,"Resident Evil Village on the iPhone could be a preview of Apples gaming future
Resident Evil Village on the iPhone could be a preview of Apples gaming future
 / I hope that Apples excellent custom … [+7293 chars]"
