author,title,description,publishedAt,content
Will Shanklin,Apple Watch is now live with Double Tap — here's how to customize the gesture on watchOS 10.1,"Double Tap is arguably the killer feature in the new Apple Watch Series 9 and Apple Watch Ultra 2. The gesture is Apple’s answer to the problem of using a smartwatch when your opposite hand is holding a bag of groceries, dog leash, flashlight or anything else…",2023-10-27T13:30:21Z,Double Tap is arguably the killer feature in the new Apple Watch Series 9 and Apple Watch Ultra 2. The gesture is Apples answer to the problem of using a smartwatch when your opposite hand is holding… [+4136 chars]
