author,title,description,publishedAt,content
Joe Rossignol,Amazon Alexa Now Supports Apple Podcasts in Over 40 Countries,"Alexa now natively supports Apple Podcasts on Amazon Echo and Amazon Fire TV devices in over 40 countries following the latest expansion of this integration.





Apple Podcasts for Alexa is now available in Argentina, Australia, Austria, Belgium, Brazil, Can…",2023-10-19T19:57:08Z,"Alexa now natively supports Apple Podcasts on Amazon Echo and Amazon Fire TV devices in over 40 countries following the latest expansion of this integration.
Apple Podcasts for Alexa is now availabl… [+1118 chars]"
