author,title,description,publishedAt,content
Sam Rutherford,Apple updates its 14-inch and 16-inch MacBook Pros with new M3 chips,"On Monday at its “Scary Fast” event, Apple announced an updated line of 14- and 16-inch MacBook Pros featuring a range of new M3 chips and Space Black chassis.
Compared to a similarly specced M2 model, a base M3 14-inch MacBook Pro will now start at $1,599 ($…",2023-10-31T00:30:15Z,"On Monday at its Scary Fast event, Apple announced an updated line of 14- and 16-inch MacBook Pros featuring a range of new M3 chips and Space Black chassis.
Compared to a similarly specced M2 model… [+2618 chars]"
