author,title,description,publishedAt,content
Valentina Palladino,The third-gen Apple AirPods are down to $140 in Amazon's Black Friday sale,"Apple’s third-gen AirPods have dropped back down to a record-low price for the Black Friday shopping season. This $30 discount comes back around every so often, but it remains rare in the world of AirPod discounts. That also means that these buds tend to sell…",2023-11-17T14:55:07Z,"Apples third-gen AirPods have dropped back down to a record-low price for the Black Friday shopping season. This $30 discount comes back around every so often, but it remains rare in the world of Air… [+2134 chars]"
