author,title,description,publishedAt,content
Jake Peterson,Evil Week: How to Spy on People With Your iPhone,"Welcome to Evil Week, our annual dive into all the slightly sketchy hacks we’d usually refrain from recommending. Want to weasel your way into free drinks, play elaborate mind games, or, er, launder some money? We’ve got all the info you need to be successful…",2023-10-31T21:00:00Z,"Welcome to Evil Week, our annual dive into all the slightly sketchy hacks wed usually refrain from recommending. Want to weasel your way into free drinks, play elaborate mind games, or, er, launder s… [+3200 chars]"
