author,title,description,publishedAt,content
Kyle Barr,"The MacBook Pro is Back in Black, Now Powered with M3","It’s Halloween eve, and Apple brought along a few new desktop products to bask in the dark joys of spooky season, most notably a new Space Black color for the company’s leading laptops. Gizmodo had the opportunity to trick or treat through the new M3-powered …",2023-10-31T02:35:00Z,"Its Halloween eve, and Apple brought along a few new desktop products to bask in the dark joys of spooky season, most notably a new Space Black color for the companys leading laptops. Gizmodo had the… [+1634 chars]"
