author,title,description,publishedAt,content
Kris Holt,Apple M3 MacBook Pros are up to $200 off for Black Friday,"It has only been a couple of weeks since Apple debuted its M3-powered MacBook Pros, but most variants are already on sale for Black Friday. For instance, you can snap up the base 14-inch M3 MacBook Pro for $1,449
. That's $150 off the standard price.
This mo…",2023-11-17T17:50:43Z,"It has only been a couple of weeks since Apple debuted its M3-powered MacBook Pros, but most variants are already on sale for Black Friday. For instance, you can snap up the base 14-inch M3 MacBook P… [+1932 chars]"
