author,title,description,publishedAt,content
Jay Peters,Apple updates iOS so BMW’s wireless charging won’t break your iPhone 15,"Apple just released iOS 17.1.1, and it has fixes for a nasty BMW in-car charging bug and for a weird issue with the lock screen weather widget.",2023-11-07T22:53:03Z,"Apple updates iOS so BMWs wireless charging wont break your iPhone 15
Apple updates iOS so BMWs wireless charging wont break your iPhone 15
 / iOS 17.1.1 has a fix for a nasty bug that broke Apple … [+1727 chars]"
